centroid_mean,centroid_var,flux_mean,flux_var,rmse_mean,rmse_var,zcr_mean,zcr_var,contrast_mean,contrast_var,bandwidth_mean,bandwidth_var,flatness_mean,flatness_var,rolloff_mean,rolloff_var,mfcc_0_mean,mfcc_0_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,tempo,label
3191.7164903042344,477473.9516703261,1.4594316,2.580574,0.23605658,0.008591384,0.13940805288461539,0.003148886776534763,18.000932954785505,30.880121381962994,3201.099764742699,91277.71708244745,0.06631982,0.0031373273,7199.874924879808,1901061.8578472082,-91.290115,1582.2175,61.978886,329.42593,13.4547,395.19595,22.97861,227.60205,14.619071,113.62945,2.3159893,308.60992,8.659433,77.10815,4.455264,78.19154,12.021159,126.31142,-2.4590683,70.374275,3.7811542,58.17923,-0.08624147,60.85475,-0.29141903,128.66832,2.6651816,69.80264,0.69117314,116.37187,1.784634,191.33156,-0.5867076,65.22075,2.3303428,63.911495,0.9766545,92.99015,2.9368975,82.15886,107.666015625,7
2340.5449545267084,354049.3329315385,1.4711581,4.5188055,0.08699956,0.0007058261,0.09292367788461539,0.0017263480192105446,17.422088996241392,27.959117140682192,2786.5178495974174,131479.41130670763,0.039313227,0.00215964,5446.409630408654,2296830.8958342797,-189.24594,3232.54,95.029,363.9042,10.241504,267.06836,10.92105,148.52548,7.267184,179.575,4.3341928,67.12895,-0.19983461,85.081955,-0.31041566,89.51648,-2.7630036,118.70044,-1.1126662,79.65705,2.865824,146.18896,-5.257201,73.734764,-2.0056248,46.863853,-9.993466,59.327843,-3.1400921,52.551373,-1.1744375,36.311535,-7.6138873,58.0524,-1.3912857,50.91608,-4.758201,36.267765,0.7578641,41.2005,143.5546875,7
2615.4211493730463,766168.4957802097,1.7135552,4.8276377,0.14538008,0.0016057035,0.08435997596153846,0.0025910360573311525,17.188666282360234,14.531770592868483,3159.912173173094,209005.07781154328,0.031137645,0.001667305,6552.5537109375,3942651.519249036,-174.84639,1997.179,83.69432,595.82874,30.212929,249.91777,21.539703,174.40388,18.944574,154.1126,3.0110183,106.204346,9.794497,56.463535,3.681661,74.44117,9.623568,71.33867,3.9715652,94.41618,2.2567272,53.678917,4.800359,55.899376,3.9285748,57.489075,4.0037756,52.149155,0.38708982,57.99645,1.0051215,57.986076,2.2532113,49.554382,1.7192601,52.80769,0.072970346,46.881447,-0.7743573,54.55642,129.19921875,7
1758.8308985011734,353163.0949892434,1.6374294,4.3354726,0.09696977,0.00030708738,0.07252103365384616,0.0003595726870926174,18.686747192629994,25.556144369771257,2349.4172445395175,363924.58421247726,0.012918883,0.0003805423,4012.9608623798076,3596228.884146905,-228.90732,1937.5753,115.8314,611.4297,17.857298,328.2169,28.862862,456.1479,8.408376,270.83154,1.7456636,163.77446,-1.8972765,98.45356,5.0221057,100.458176,10.865841,59.926525,18.062958,73.83561,9.531097,96.97336,-3.3337078,88.46215,-5.879351,61.944294,-8.347341,50.120728,-4.516339,98.30936,-1.944633,118.67729,0.8688929,88.54185,3.5766425,108.91945,4.9646153,148.18916,-0.49188492,70.86433,123.046875,7
3490.13031021841,3094701.78263898,1.9937242,4.586102,0.18992163,0.010687349,0.1732421875,0.02703564863938552,18.63644045468309,23.14009107085251,3115.4927250494634,244137.6887802397,0.07032037,0.008270739,6958.3717698317305,7432209.001801988,-175.6468,4128.575,45.209835,3290.6675,24.672396,750.2737,25.910063,215.79294,15.116164,372.4982,0.1169943,344.4766,11.64138,196.93498,-6.58643,200.57132,7.7105527,150.0286,1.7740403,151.3964,-1.3635079,143.51047,-0.54789144,68.30557,3.3166926,163.51071,1.6905218,77.088036,4.100034,50.123634,-4.1371083,100.30572,-4.637608,62.18444,-3.9169424,107.67234,-2.4549825,56.145252,-1.968846,55.582977,135.99917763157896,7
2121.710694446221,1564654.570601878,2.1842442,12.972224,0.19838457,0.010233896,0.11111778846153846,0.009126384215947438,18.07130488459995,21.6591019071563,2040.7119114404472,430553.51478294976,0.049018566,0.0072833174,4108.700796274038,5157015.308493693,-189.83315,10917.604,97.139435,3461.849,-23.995083,988.1679,25.87568,379.70505,1.366187,330.09836,11.799651,243.39035,2.702714,214.344,1.4888594,106.221695,10.720325,143.52116,-3.6807752,88.61892,1.4389853,94.66955,9.890205,80.6646,4.1664915,149.34853,5.9141984,130.39146,-2.067008,64.69118,-3.9903347,74.8036,1.9100897,89.767746,6.6085515,98.465164,4.3877196,79.2475,-1.6385761,38.695023,117.45383522727273,7
3267.011218594821,783552.909394635,1.5005533,2.9969378,0.11209114,0.0019261118,0.18724459134615384,0.007713384684726332,18.206656497812922,16.70467520985402,3021.319985538553,99302.86965602385,0.09338341,0.008167416,6792.234825721154,2501932.0957821496,-141.74269,1886.803,65.92411,574.9767,10.612208,132.9239,17.430456,219.79073,-1.5038501,70.19786,-3.4669924,94.78804,6.0591054,106.43795,-5.891555,60.04202,0.7932419,85.80416,-2.353997,63.336,-3.339447,72.499825,3.1555634,66.57971,-4.0824504,46.42874,0.09782386,89.47047,-1.832031,51.482502,5.579209,72.44756,5.6746564,66.16533,2.4036283,47.053074,-0.5000625,53.172874,-5.9541035,54.605,129.19921875,7
3288.4524112702015,910165.0491910409,1.6264496,3.3365023,0.15480825,0.0022688562,0.13109975961538461,0.007237171195667877,18.97690942237076,21.940868949424488,3312.6381785996905,131818.3503527164,0.06157848,0.0052736173,7680.727914663462,2256573.997418556,-146.70535,2031.3973,61.293674,660.46356,28.90806,373.71573,19.648367,337.3923,16.358267,138.67018,-2.3433652,142.96367,2.6235645,89.22499,-4.3257217,134.03777,0.32672858,133.45027,-0.30068946,94.257965,-5.1104016,74.32763,-7.794414,62.290295,-14.983777,80.13815,-6.9790344,84.70688,-12.546409,103.213974,-5.911993,76.85706,-3.9748309,88.500046,2.371129,55.134903,-2.3563461,78.79266,-2.52218,63.829132,103.359375,7
3573.6372097479584,1426217.243551787,2.9111407,19.654852,0.1510238,0.019653242,0.20833082932692307,0.013726460214197283,16.75563888401151,29.215936355919524,2924.5288022675804,225919.9286871347,0.10056429,0.012477108,6850.374474158654,4245089.525016948,-217.65326,19893.629,41.484997,1839.5446,18.415047,437.42007,27.118761,594.21936,3.51261,306.3139,5.9280095,259.1963,7.1999707,211.24106,-1.1174968,157.44478,0.37148649,100.96134,-3.9930575,139.95938,-5.1944766,105.96567,1.0320197,88.101875,0.5500022,81.9895,-1.6433953,69.781006,4.0342155,86.717606,3.0068617,60.26485,5.800168,126.42358,3.8804698,121.46147,-0.19721961,178.37393,-3.3795748,110.32227,99.38401442307692,7
3024.8609810984676,1015527.1329659799,1.6251436,4.4995074,0.22194414,0.013871026,0.14592097355769232,0.008662808717355221,16.760205539745858,13.652048304507028,2965.8056519974243,230879.25368553257,0.07480836,0.006299615,6557.522911658654,3559899.1808593627,-96.526955,4612.2705,71.03419,857.4947,11.281321,399.97473,23.804405,262.58856,6.0648108,127.35282,5.9855585,208.88576,4.1623845,130.29826,-1.8076459,92.32787,1.0983903,101.50096,1.5003425,90.28376,0.01023941,54.7688,1.1529933,83.5895,-2.2149804,59.380054,-3.238604,77.19215,-3.4953077,41.652534,-3.8796113,89.79888,-3.6476154,57.10824,-4.846171,72.870476,2.6309683,64.153564,-3.1024432,37.539032,99.38401442307692,7
3309.315425131106,853526.8724641524,1.6232857,3.479884,0.15685467,0.0023090097,0.13239933894230768,0.007435077746238934,19.426275879482965,27.010324984879475,3325.7207575823054,119593.21318082394,0.064718455,0.005845448,7755.2659254807695,2015301.3211566315,-143.84735,2048.5894,60.654873,625.56506,28.39585,350.95667,19.752077,291.96942,15.937113,155.85522,-3.158226,127.97269,2.6021852,87.015526,-4.4617176,106.18116,0.6364223,120.714035,-0.80689555,88.32587,-5.2278075,72.111176,-8.609604,62.116104,-15.358152,76.59965,-6.1378326,82.64506,-12.7567835,99.28974,-5.9301515,69.86004,-4.973305,83.924706,2.280785,57.768906,-2.2523086,77.35232,-2.178143,65.30236,103.359375,7
3398.2224390726124,1184685.568480477,1.5474299,2.9936376,0.28482226,0.011973012,0.15682842548076922,0.018242229992115992,16.82888950848609,18.83600798194961,3139.0085791323304,97711.22345209714,0.088536434,0.0074422476,7348.2883864182695,2052544.3620062438,-75.22115,1894.0238,50.97724,568.0996,3.5337622,443.56058,10.097341,519.6303,8.676895,271.8699,3.926809,208.63954,5.412487,271.2777,-1.5950012,172.93883,3.7382426,103.57069,0.23631468,72.406784,-2.1898386,100.25569,-1.7595905,111.18098,-2.8453348,67.557846,-0.78785396,63.102646,-1.9188205,93.82253,-0.6628825,88.396454,-2.822518,57.550648,2.3585477,88.86394,2.4991276,138.91927,-0.324203,122.14973,117.45383522727273,7
3632.9137716166333,1632586.5455243404,1.7382267,3.6476808,0.16244802,0.004976002,0.15606219951923078,0.017491474095180894,18.27560602018128,22.850820756331018,3230.898722687919,154532.4225875404,0.07309911,0.0063651763,7524.198091947115,3303675.0844759345,-154.62683,2337.0054,46.01446,1063.7579,27.222696,538.4773,26.196169,238.1524,15.272662,191.71193,4.5780125,257.3053,3.4097397,136.2939,4.5516725,156.55766,7.430167,116.520454,-10.006745,196.30006,-6.894261,80.85837,5.1923375,84.01312,3.3236604,63.105957,-0.49436042,41.082645,-1.9427855,61.707443,5.498899,49.351757,-5.540164,44.308727,-10.337877,74.60405,-1.6582041,42.777,2.4135447,46.877846,107.666015625,7
2855.793909702698,345209.9027212877,1.5650518,3.0235164,0.21471402,0.009137553,0.11935096153846154,0.003336480721919495,17.99648510258078,21.879356512670157,2930.071336157122,110261.51233520072,0.054568615,0.0032850194,6504.849384014423,1325700.8425285125,-103.382515,1427.9329,70.643135,380.95502,8.636356,454.70914,15.102834,151.2942,7.7561903,195.88864,19.953283,291.661,-1.6354457,223.79576,4.1892023,122.26268,-1.3823028,171.74808,3.1826537,83.58213,-7.1627755,52.30694,-3.0923042,58.309982,-2.8206882,76.53446,0.8265932,61.872654,1.2330446,52.264835,2.3121915,61.52401,-1.6746093,56.308266,5.3744464,28.846762,0.78832877,51.27398,-1.6705198,47.855656,135.99917763157896,7
3287.8492628528793,854829.479235239,1.3896424,1.826865,0.11796579,0.0018050275,0.1637920673076923,0.008607747230304065,19.206314779023344,21.213680254238547,3040.579753959645,182481.02240334405,0.07507908,0.006509546,7096.515549879808,3362106.739154369,-149.23549,1615.6869,62.032894,700.54614,-5.492951,462.77408,9.426655,332.666,5.2851667,100.03939,-13.568244,420.3585,-6.2903976,90.21779,-10.346396,199.02943,-1.0653964,93.81678,-10.502243,96.08595,-9.55615,145.31917,-2.4803452,56.816994,1.5690651,62.752075,6.937274,66.761314,-0.560171,45.51681,0.35885572,51.410244,-1.2696223,89.50708,-5.691001,149.90627,-0.17050312,117.71274,1.5756739,75.905525,151.99908088235293,7
3195.4650645770394,1199428.0578660944,1.475399,3.7528124,0.28593123,0.012513781,0.12520282451923076,0.008058279421202531,18.37068298391088,23.235926889624924,3254.4625924195184,173651.2625261382,0.04970561,0.0027798382,7271.100135216346,3185897.25778244,-106.022644,2384.5942,64.28001,1087.4714,49.330452,481.54376,23.725628,472.66888,0.50596005,171.30225,5.0578837,165.13107,8.9221525,149.60268,-4.4163733,147.39294,1.6583425,131.72182,1.916372,89.45871,-9.66958,74.34503,-9.109093,94.083664,-7.344171,75.93917,-6.4125338,56.066837,-6.865258,53.168335,-7.4178777,79.736946,-6.4647517,83.263954,-3.1832383,65.73856,0.12507518,72.448524,-2.254005,76.75823,103.359375,7
2653.634099061566,1067282.5959084327,1.4046022,3.3938482,0.2009003,0.0065530105,0.09024188701923076,0.004480782965936604,18.932027348258977,18.637193391522572,2965.1003257060433,164209.4093134816,0.028459435,0.0015995381,5894.6315354567305,2955904.8724655574,-160.83644,3269.474,68.33814,700.302,23.507954,787.4572,29.325819,329.8724,12.625702,190.54388,15.532964,289.97357,13.645827,113.96998,9.949587,133.19504,15.472371,92.389114,3.9370098,74.65912,1.4367554,54.759872,-4.735836,86.40287,-3.9228342,44.122753,-0.66269296,66.81431,-5.667939,46.82504,-4.104765,104.3444,-7.644752,55.18659,-6.9148855,49.088634,3.9943495,159.82999,-0.20587628,99.336555,92.28515625,7
3305.291950055229,3192738.4141235435,2.095444,8.498544,0.1912698,0.020332552,0.16356670673076923,0.03347037749882986,17.579288911807048,19.873085627514588,3218.870341732222,235035.90973611549,0.06787496,0.009960089,7103.638070913462,6918439.543843128,-212.20166,5955.1567,58.931797,1687.3093,41.776443,813.8126,14.0392885,356.6105,17.047478,282.74298,4.975092,235.7439,19.524298,346.12195,0.7084108,150.96655,4.7578683,140.11494,10.163797,123.12493,0.79845345,62.32855,4.274381,59.867573,7.1945763,64.26743,2.2811346,44.98589,3.1904142,57.734737,-0.4788767,47.887924,-0.11908452,54.69505,0.5248931,66.901985,0.981327,99.03992,8.227066,210.53108,198.76802884615384,7
3062.8472391826754,380124.5267602807,1.7083764,4.716413,0.24297233,0.0054881433,0.15065354567307693,0.002084127403575288,18.96294259099425,25.416966167576756,2918.1582710316225,83665.88180935082,0.06261264,0.004413967,6675.29296875,1414141.9835824233,-94.635185,3941.675,60.373405,287.60126,-3.1678917,273.04172,-7.8928056,497.60123,0.4386733,127.62413,11.333488,176.26538,3.2030377,252.13365,-5.690214,117.692924,-13.007824,119.72025,-1.6647217,75.77907,-6.175445,130.47356,4.2996454,152.20753,15.858549,118.6425,14.777811,128.56525,8.152719,156.4403,-3.2217712,118.86985,-5.1810923,174.3375,-4.457531,200.83492,2.118696,80.283554,-3.7664635,152.76079,117.45383522727273,7
2241.363624837145,579235.6464393683,1.6055925,5.215824,0.13284002,0.0022951998,0.07532301682692308,0.0022228151242408524,18.826871439767025,20.906479983459793,2908.06765961293,196260.77384163724,0.028147258,0.002110445,5416.428786057692,4371900.446493951,-190.51773,5363.799,97.06892,682.7871,32.448116,359.1069,16.932478,268.0856,12.2480545,99.767006,1.5582402,144.43309,9.538692,177.57542,-9.110079,171.70706,2.5333967,158.13985,8.844699,100.27007,-7.664417,128.2917,-0.13860098,59.00368,-2.237899,80.06058,-1.9198375,49.73657,3.6188593,55.08567,-0.35752913,80.94905,0.91543585,53.863747,8.795209,117.39988,-2.3491018,70.260704,4.9611654,50.54046,161.4990234375,7
1955.0205271979526,247935.77283174035,1.6723952,4.642807,0.08293029,0.0018497712,0.08856670673076923,0.0012232097648304594,23.01510550540778,74.85751384305924,2230.5641008779235,124681.86169802865,0.0047198627,2.6106358e-05,4453.728966346154,2073672.615276427,-250.13815,3635.3547,107.995255,469.94284,-4.888341,479.41263,42.549168,364.12054,-3.42728,167.62602,26.671988,117.08616,-20.537573,67.39001,25.793781,78.462036,-12.301615,75.055275,19.945831,148.37984,-6.730711,99.460594,9.443268,117.362045,-10.173336,121.92437,1.3086443,69.3833,-4.0720205,45.704056,-0.09367253,84.32098,-9.811456,130.71788,3.4480796,119.24097,2.467865,80.50764,6.892585,124.93849,123.046875,8
1548.7780687311551,226332.0981006247,1.162704,1.9975717,0.09669975,0.0023013202,0.07122145432692308,0.0014409312976182563,21.863437657594922,68.51131056958425,1805.9138954519733,140893.51605600066,0.004141737,4.3034303e-05,3096.9715294471152,1544203.650381579,-224.78072,1310.4224,135.532,607.76117,-23.799328,370.98383,25.09773,81.94518,-7.1031365,109.61472,25.30154,95.96714,-9.918671,91.51716,12.599835,163.75722,-6.2456107,98.91241,15.796229,68.179825,-5.713136,66.604485,3.2428331,112.04399,-14.460573,38.781002,-0.5666734,76.00937,-3.051238,57.34898,-0.65212893,43.662933,-11.686041,46.023113,-6.5488124,52.611645,-5.6223164,61.283318,-0.33665338,53.954132,161.4990234375,8
1624.1465967630027,322329.19958160265,1.7270069,5.561499,0.10035911,0.00237998,0.07409855769230769,0.0016956918479422846,22.034312470881623,71.21952812846762,1939.0168225661184,100589.17336749067,0.0041491706,4.527187e-05,3431.8956580528848,1958731.1037967897,-241.00415,4318.1304,121.0647,582.13446,-2.2859817,561.52704,49.804707,263.4621,-11.922204,165.07968,20.6713,192.2742,-19.15414,131.55968,4.293851,193.54538,-13.663504,164.46184,18.872822,158.59242,-0.40908355,136.63632,14.688907,115.73875,-9.0417185,106.2062,-3.6231384,71.78221,-6.142522,61.188164,-3.0082788,61.840565,-5.1080427,83.88145,6.3620696,87.53514,-2.576924,46.38806,5.5052633,59.338966,103.359375,8
1888.1585966080338,725528.4112553796,1.628954,7.5383654,0.08492811,0.0025575869,0.10926983173076923,0.006502785993045604,22.81042975308934,62.98379363893015,1927.9119665888686,321069.92524267716,0.006167602,0.00015797812,3921.858849158654,3321270.0775729124,-274.39362,6402.7925,110.38035,1412.7272,-25.83396,1072.224,41.401962,377.01862,7.9338512,272.85474,22.848875,260.4083,-0.62482864,272.42953,17.25295,230.9943,-4.445212,114.35421,15.2814455,119.31019,-12.772573,116.22517,8.634272,95.89458,-3.8605301,103.84054,2.0338385,156.19923,3.7937171,109.80876,4.183994,112.495476,-6.308303,62.65744,-0.40976727,40.634144,-6.04192,48.699425,-5.210965,52.045254,151.99908088235293,8
1561.2695836345065,585054.2246732535,2.2884,16.01148,0.085445195,0.0043284176,0.07269381009615385,0.0023825719370644473,21.575360519546738,59.61027695485476,1785.9669079093867,311432.0479546268,0.0068632225,0.00023661302,3109.8914513221152,3064659.3443747805,-306.94177,11230.671,126.179085,1619.9476,-15.391257,520.6132,15.942379,592.84015,2.0992749,193.5741,13.670621,246.88022,-6.6026354,316.16428,18.019136,311.56296,-0.8852816,228.7655,8.864763,188.6499,-2.226704,163.13939,11.522724,113.51502,-1.0752357,107.37207,2.191954,108.58674,3.378712,116.52299,7.343685,71.69819,-3.3780284,106.01084,3.9943988,66.058136,-4.146341,72.51964,-1.3527633,56.497494,123.046875,8
1554.34011559795,322601.00410975044,1.8237453,5.558184,0.1177875,0.0024874746,0.06617337740384616,0.00210861505135982,21.912006630651575,71.52022064004233,1810.6617203903456,148005.29262113516,0.0029483666,1.512062e-05,3212.2569861778848,1508421.9112200146,-235.15784,6156.4067,126.22145,986.0492,-22.197666,820.97986,38.619015,185.04588,-4.1891336,455.11996,31.965565,167.26196,-0.47193533,274.27832,15.530855,104.619896,-14.398067,103.03233,10.631624,149.09933,-9.599,89.5231,11.345748,107.34213,0.9409107,76.18638,4.2932544,83.71035,-2.1998413,89.029076,5.2842255,81.383415,-5.0377226,59.468063,3.7844331,61.5494,-1.1692472,57.13234,0.63704723,60.83894,161.4990234375,8
1563.6323160440832,893298.5612627103,1.4531446,4.306849,0.113601364,0.0035382756,0.08050631009615385,0.00748538976590309,22.298488252534955,68.51598679796327,1781.1210007949599,240452.59488976223,0.005916109,0.00018337366,3117.8421724759614,2930298.277293578,-252.26373,5868.804,127.86917,1257.9211,-2.68972,618.6602,45.562153,362.9125,-2.0928495,438.05658,17.652805,156.57529,-17.101316,395.30835,17.822704,122.03002,-8.223775,105.240425,9.596757,88.838684,-3.933192,122.64227,3.0686464,61.233574,-7.4758677,66.323685,1.2403213,53.646282,-1.2706982,95.53195,0.25669286,73.54614,-4.826017,64.73294,5.186391,78.29464,-10.5720415,58.796703,-7.481608,47.203728,151.99908088235293,8
1694.9385487503068,357079.26866873767,1.7422194,2.8032992,0.08417561,0.0017753947,0.07713341346153846,0.002424724059697439,22.574597992624753,67.63403411416422,1954.4819891435902,177721.36863710306,0.005418431,0.00015968549,3663.2947716346152,2431160.986974254,-263.26053,2868.7002,123.025856,608.7376,-16.858723,464.04382,25.772236,225.79042,-6.1627073,248.75743,23.627783,139.91692,-12.349038,636.06683,19.02035,146.93631,-14.367255,154.23894,16.715689,173.57611,-5.81986,182.08797,4.093118,171.09877,-5.0956454,169.0123,0.23765358,136.25021,-2.5147023,123.411385,-5.4385004,173.19624,-6.870483,147.67522,-0.87965286,114.05648,0.908506,149.49908,1.753791,176.06213,151.99908088235293,8
1606.8486690580223,544923.3909189266,2.1266108,6.974802,0.10071189,0.0024974358,0.06770582932692308,0.0020213697647907328,22.259933473637705,65.55118915927767,1885.2298903186959,289346.0288671786,0.0044306703,7.631495e-05,3475.6246243990386,2998173.7254838264,-267.65997,5708.7124,123.39931,1570.9214,-6.649472,442.9524,44.964417,459.88858,5.064526,382.8545,24.60589,168.233,-6.4749227,317.50626,13.773148,146.64694,-5.9124417,190.85626,15.59441,140.9937,-4.518224,109.57198,3.3076844,94.52204,-9.939599,76.61601,2.9687707,52.086006,-11.762671,208.97316,3.4956877,71.66967,-3.547371,96.40891,7.4986777,109.87791,1.324989,136.80621,7.0940795,114.50717,95.703125,8
1504.762494381361,1452924.9239080774,2.3714507,11.561936,0.07388589,0.0022908065,0.06354417067307692,0.006423732881715312,21.06917640993751,60.402897415293864,1864.023760642833,501088.8206496375,0.0072820527,0.00034389208,3093.8243689903848,5897960.673230076,-342.3193,8560.279,130.19984,1722.2219,10.898712,866.6161,20.716072,296.15103,14.639104,344.58,20.69716,340.7675,-4.9854927,397.83984,14.802182,214.62271,-10.264226,159.0896,16.039589,138.36311,-5.5838575,178.20807,8.421615,85.994865,-5.087468,94.32834,2.7253642,99.368004,-2.3251917,82.349266,4.414961,76.60713,-4.6889963,127.35279,2.5608408,50.127975,1.9493256,55.36328,1.3641819,60.00913,161.4990234375,8
1626.2322884827893,191626.02743461722,1.4308428,2.7277005,0.044006143,0.0008241318,0.06754056490384615,0.001032738375240529,24.667579481892705,40.65950746521633,1871.7660976975812,111455.36446883528,0.00201546,9.453869e-06,3585.940880408654,1358801.4754217758,-350.45242,5497.577,112.38352,689.9154,-20.82874,258.0994,45.909294,416.49158,-7.6625915,501.149,29.19722,108.10023,-10.868038,201.81029,1.2444208,87.473564,-8.800623,99.846016,-3.4908597,94.23473,-14.77183,124.667755,-0.7190447,67.275,-12.182751,74.654686,-9.523841,62.577034,-10.214061,75.69859,0.42074513,82.41042,-11.174802,168.9229,-5.084865,27.756899,-7.212086,52.10301,-12.245499,43.02036,117.45383522727273,8
2022.8015521770058,517702.5389552562,1.7791743,8.164616,0.061188374,0.0020202233,0.06560246394230769,0.002581955328495545,20.41002703284779,64.5185406684792,2324.3281139503692,181213.60533931392,0.008098036,0.00020168076,4663.263596754808,2959776.1792037617,-304.35306,5310.178,97.57714,1017.08356,-0.9620557,632.1788,40.225224,176.43266,0.23791881,248.24023,20.653967,179.69876,-6.267716,268.07578,26.915133,131.77148,-10.4347925,111.62529,15.981703,116.45072,-6.6252537,65.95548,9.465996,64.95559,-7.2358966,68.202835,9.680347,92.381546,-0.39100495,50.452133,2.0709906,72.10323,-3.1889522,62.22727,1.6031471,88.269485,0.38347572,57.06078,-0.09217424,51.78489,123.046875,8
1944.6677350758023,404758.5533419803,1.663112,4.4777184,0.049316105,0.0010922002,0.10108173076923077,0.002264627987111108,21.209361683902795,51.69627039680503,1858.3302448068755,127605.5582685023,0.0074466136,0.00015563784,3709.508338341346,1879659.7596971244,-310.84164,6961.7573,101.900734,1044.8164,-41.293915,520.20795,10.631594,428.3598,-15.996135,504.4259,2.292453,121.89636,-16.825378,257.67307,2.8384547,268.72272,-10.507747,100.96701,10.205841,114.77345,-14.375847,122.55584,0.12095804,115.29584,-17.316267,112.55091,-9.948456,94.171936,-5.980584,71.99007,3.1347167,79.12706,-5.1806474,121.722404,9.296658,206.60843,4.1256495,160.5058,-3.8145165,117.26658,129.19921875,8
1315.1493664200575,420220.70573332446,2.057495,8.137735,0.095485836,0.0030448863,0.048828125,0.0014027228722205529,22.05072980690802,63.08655493868763,1857.2868056180998,305195.12160403264,0.002340423,4.905038e-05,2818.6962890625,3529422.366576928,-315.1368,7150.329,129.91301,881.7836,11.787454,906.81024,34.75216,230.54672,16.267784,208.93286,26.942728,212.15723,-8.281126,234.6757,14.450573,202.60146,-6.759511,103.026566,10.047681,180.99188,-6.4835825,92.2999,9.223477,107.89869,-9.303335,128.4021,2.995057,87.126175,-7.700161,115.32023,-0.16234976,78.96561,-9.2535,84.514725,1.6156491,108.01805,2.8088586,160.58118,4.5168705,156.31744,123.046875,8
1552.2650185935906,1150615.8193898022,1.8836029,9.74067,0.10710186,0.004536661,0.05592698317307692,0.00301676219737036,21.175044867387744,57.132431480950416,1932.10736460998,422797.4376735703,0.006148064,0.000215834,3277.5191556490386,5567518.029605284,-303.4835,7600.574,114.04856,1385.113,3.1581779,652.05,40.223915,522.75287,11.453501,427.59015,28.673239,230.63414,-8.690992,406.80103,20.52687,183.13805,-4.693278,230.0878,3.4912574,142.17662,-5.7023144,135.53456,8.026754,78.70039,-1.2481433,93.82865,10.701301,47.332287,2.4686737,81.37877,4.675429,59.03269,-1.7440159,67.41546,6.5693793,33.27522,-1.4770411,31.228838,-2.059537,37.02132,129.19921875,8
1793.3518527366477,850440.5296333631,1.7182469,3.3096588,0.13354488,0.0033684175,0.06470102163461539,0.0026490330555029875,21.855832742057803,73.66957559347708,2192.140253316173,297999.23103322077,0.0035121702,2.625001e-05,4069.6097506009614,4115495.6251106327,-229.34296,2652.855,115.13455,1437.35,13.742782,495.33734,39.538994,218.04474,-1.4756688,225.77353,31.756468,285.64172,-17.726849,174.6062,16.57784,134.34685,-12.316641,125.23421,16.102358,224.89877,-6.3604,131.77602,12.771043,87.894066,-8.959283,79.500534,5.6390767,70.14989,0.5327975,74.79635,6.849494,61.010277,-10.812617,72.16193,2.9846168,72.55658,-7.07281,41.490376,-6.393499,61.611702,123.046875,8
1871.4102551582027,156409.14192188377,1.4620553,3.117165,0.19516696,0.0044658184,0.08134014423076923,0.0010309724977030559,21.624166431874396,80.19156744534116,2112.3597470607206,78031.5443839087,0.005464525,2.0108553e-05,4190.858248197115,929863.4324904729,-136.07133,3105.6116,116.18663,288.7645,-18.118876,424.90573,41.903973,156.81393,-13.547168,66.63026,32.636333,98.924835,-9.283888,82.7564,22.429165,75.95936,-15.589976,58.912598,16.71256,92.18507,-9.634883,62.40221,11.601838,73.8628,-7.331918,61.872585,9.34406,51.693085,-5.5538435,58.60371,5.1433764,69.028755,-8.337216,45.497623,12.446302,50.904243,-3.4348547,92.595924,4.065333,51.81022,143.5546875,8
1264.2344960901505,562405.1965359404,1.9779642,9.472964,0.11924096,0.004015852,0.05489032451923077,0.0022539387652154505,20.659730603341323,54.90985674290359,1590.452023533303,288838.0154889012,0.0034707112,7.721624e-05,2595.413536658654,3022859.218530965,-287.8154,8024.636,134.08284,1470.705,-18.72742,672.3606,21.313934,388.91498,11.889359,663.64606,35.97239,174.61526,-0.5411426,284.43457,16.82952,151.9806,4.971097,184.47314,12.531814,93.5344,-0.2187169,89.55544,7.4633594,101.51722,-2.522927,179.28354,3.2393265,111.81318,-0.677784,62.0034,3.4500296,84.92538,2.9119575,113.97925,1.1407142,61.37744,-5.381989,55.767467,-4.056579,38.60144,123.046875,8
